chr17	51166564	51166826	1	1	1	12	0	50
chr17	51166957	51168241	1	1	1	339	1	75
chr17	51168344	51169936	1	1	1	150	0	74
chr17	51170050	51171486	1	1	1	57	0	74
chr17	51294046	51296964	1	1	1	1	0	39
chr17	51297004	51297781	1	1	1	1	0	39
chr17	54964853	54968280	2	2	1	1	0	57
chr17	55751245	55767334	1	1	1	1	0	69
chr17	58324628	58337447	1	1	1	0	1	3
chr17	58346314	58347187	2	2	1	2	0	41
chr17	58347242	58347528	2	2	1	2	0	54
chr17	58347585	58351401	2	2	1	5	0	56
chr17	58351509	58352066	2	2	1	23	0	70
chr17	58520486	58520742	2	2	1	1	0	42
chr17	59683986	59685055	1	1	1	3	0	5
chr17	59685227	59685586	1	1	1	2	0	67
chr17	59685809	59690635	1	1	1	2	0	72
chr17	62424311	62426298	1	1	1	0	1	39
chr17	63606441	63607286	1	1	1	1	0	70
chr17	63699349	63700031	2	2	1	3	0	67
chr17	63827515	63828137	1	1	1	1	0	32
chr17	63828210	63829493	1	1	1	4	0	46
chr17	63829564	63829851	1	1	1	3	0	49
chr17	63829950	63830132	1	1	1	1	0	49
chr17	63830190	63830270	1	1	1	1	0	44
chr17	63830502	63830808	1	1	1	1	0	3
chr17	64503572	64503802	2	2	1	6	0	66
chr17	64503869	64503982	2	2	1	3	0	66
chr17	64504117	64504221	2	2	1	3	0	70
chr17	64504319	64504676	2	2	1	1	0	54
chr17	64504843	64506075	2	2	1	1	0	33
chr17	65530103	65533911	2	2	1	3	0	63
chr17	67345858	67347115	2	2	1	1	0	70
chr17	67348655	67350228	2	2	1	1	0	55
chr17	68035841	68037109	1	1	1	5	0	56
chr17	68037208	68037357	1	1	1	4	0	62
chr17	68037496	68040677	1	1	1	1	0	29
chr17	68040767	68042084	1	1	1	1	0	12
chr17	68043000	68043099	1	1	1	1	0	28
chr17	68044504	68045771	1	1	1	1	0	41
chr17	74203746	74203917	1	1	1	10	0	41
chr17	74203959	74204129	1	1	1	20	1	41
chr17	74204191	74209186	1	1	1	27	1	62
chr17	74209310	74209803	1	1	1	18	0	63
chr17	75039064	75039208	2	2	1	1	0	43
chr17	75039272	75040091	2	2	1	3	0	49
chr17	75040164	75042180	2	2	1	3	0	46
chr17	75042278	75042528	2	2	1	2	0	74
chr17	75130643	75130752	2	2	1	2	0	67
chr17	75130868	75131044	2	2	1	9	0	61
chr17	75131106	75131180	2	2	1	13	0	61
chr17	75131282	75131533	2	2	1	27	0	72
chr17	75147654	75148528	2	2	1	1	0	57
chr17	75148672	75154341	2	2	1	5	0	62
chr17	75168402	75174751	2	2	1	3	0	48
chr17	75174824	75181056	2	2	1	5	0	70
chr17	75181189	75182813	2	2	1	6	0	62
chr17	75208621	75209822	1	1	1	1	0	56
chr17	75231639	75231827	1	1	1	1	0	6
chr17	75262689	75262803	1	1	1	1	0	64
chr17	75262868	75263339	1	1	1	1	0	9
chr17	75286803	75288387	2	2	1	1	0	51
chr17	75288462	75289353	2	2	1	1	0	25
chr17	75667479	75668515	1	1	1	2	0	42
chr17	75668626	75671815	1	1	1	1	0	5
chr17	75699872	75702479	1	1	1	1	0	28
chr17	75702572	75703310	1	1	1	1	0	30
chr17	75764087	75764971	2	2	1	1	0	9
chr17	75778724	75778809	2	2	1	7	0	72
chr17	75778964	75779046	2	2	1	2	0	38
chr17	75779185	75779656	2	2	1	8	0	69
chr17	75784985	75791759	1	1	1	5	0	73
chr17	75979512	75986186	1	1	1	31	0	68
chr17	75986285	75991465	1	1	1	16	0	71
chr17	75991624	76000140	1	1	1	1	0	46
chr17	76685166	76688112	2	2	1	3	0	58
chr17	76688177	76710604	2	2	1	3	0	64
chr17	76727214	76729689	1	1	1	3	0	68
chr17	76729795	76732977	1	1	1	1	0	19
chr17	78797903	78798399	2	2	1	4	0	57
chr17	78798552	78798907	2	2	1	3	0	40
chr17	78799024	78799666	2	2	1	1	0	8
chr17	81239448	81239567	1	1	1	16	0	68
chr17	81239679	81240986	1	1	1	17	0	74
chr17	81510834	81510926	2	2	1	6	0	71
chr17	81511627	81511902	2	2	1	49	0	74
chr17	81512143	81512231	2	2	1	91	0	75
chr17	81512361	81512733	2	2	1	41	0	69
chr17	81682150	81683012	2	2	1	1	0	5
chr17	81683127	81683535	2	2	1	2	0	51
chr17	81703576	81704243	1	1	1	11	0	73
chr17	81704431	81704632	1	1	1	3	0	74
chr17	81704717	81706905	1	1	1	4	0	62
chr17	81707041	81707123	1	1	1	1	0	46
chr17	81822908	81823208	2	2	1	2	0	44
chr17	81823514	81824286	2	2	1	1	0	58
chr17	81869237	81869329	2	2	1	2	0	50
chr17	81869407	81869541	2	2	1	4	0	53
chr17	81869626	81869740	2	2	1	2	0	20
chr17	81891842	81893551	1	1	1	2	0	35
chr17	81893615	81894466	1	1	1	3	0	63
chr17	81894587	81899919	1	1	1	1	0	65
chr17	81935148	81935336	2	2	1	3	0	66
chr17	81935517	81936122	2	2	1	2	0	68
chr17	81936194	81936747	2	2	1	3	0	36
chr17	81936862	81937261	2	2	1	1	0	14
chr17	82016870	82016940	1	1	1	1	0	35
chr17	82019220	82019292	2	2	1	1	0	49
chr17	82030239	82030318	1	1	1	6	0	63
chr17	82030467	82030608	1	1	1	1	0	10
chr17	82058819	82059947	2	2	1	1	0	32
chr17	82060094	82060700	2	2	1	3	0	62
chr17	82060784	82060864	2	4	1	3	0	60
chr17	82458831	82459991	1	1	1	3	0	62
chr17	82460073	82464286	1	3	1	3	0	64
chr17	82464431	82468763	1	1	1	2	0	56
chr18	657948	659640	1	1	1	6	0	67
chr18	659715	662145	1	1	1	2	0	35
chr18	662321	669071	1	1	1	2	0	29
chr18	669174	670691	1	1	1	2	0	44
chr18	670868	671379	1	1	1	1	0	58
chr18	671452	672859	1	1	1	1	0	20
chr18	3247910	3253232	1	1	1	4	0	46
chr18	3253429	3253888	1	1	1	2	0	50
chr18	3262238	3272883	1	1	1	7	0	70
chr18	3273083	3277252	1	1	1	3	0	69
chr18	3277415	3277764	1	1	1	1	0	62
chr18	3450506	3456353	1	1	1	4	0	70
chr18	3456581	3457364	1	1	1	2	0	63
chr18	9102798	9117837	1	1	1	3	0	66
chr18	9117904	9119325	1	1	1	3	0	63
chr18	9119389	9119473	1	1	1	2	0	52
chr18	9119591	9122512	1	1	1	1	0	8
chr18	9124984	9126830	1	1	1	1	0	40
chr18	9914336	9931809	1	1	1	3	0	68
chr18	12308350	12308686	1	1	1	3	0	42
chr18	12308796	12310942	1	1	1	2	0	23
chr18	12703165	12706549	1	1	1	7	0	74
chr18	12706722	12712701	1	1	1	3	0	57
chr18	12712761	12718516	1	1	1	2	0	59
chr18	12859255	12884072	2	2	1	1	0	71
chr18	21612444	21622724	1	1	1	2	0	60
chr18	21622802	21623747	1	1	1	5	0	45
chr18	21623940	21629061	1	1	1	1	0	26
chr18	24366967	24368286	2	2	1	1	0	53
chr18	24368373	24377412	2	2	1	1	0	11
chr18	35478350	35479299	2	2	1	2	0	54
chr18	35479412	35480452	2	2	1	3	0	55
chr18	35480564	35497718	2	2	1	5	0	61
chr18	36800312	36805373	2	2	1	1	0	21
chr18	46089733	46089822	2	2	1	2	0	19
chr18	46089997	46091681	2	2	1	4	0	70
chr18	46091852	46095052	2	2	1	18	0	69
chr18	46095132	46098171	2	2	1	16	0	75
chr18	47156233	47157435	2	2	1	3	0	74
chr18	49488567	49489358	2	2	1	1	0	7
chr18	49489551	49490453	2	2	1	3	2	47
chr18	49490553	49490792	2	2	1	12	1	74
chr18	49490928	49491404	2	2	1	35	2	41
chr18	49491446	49491531	2	2	1	33	1	41
chr18	49491585	49492274	2	2	1	2	0	53
chr18	49491585	49492457	2	2	1	18	1	53
chr18	49802854	49813468	2	2	1	1	0	47
chr18	56618127	56624287	2	2	1	1	0	8
chr18	59140036	59149512	1	1	1	1	0	10
chr18	59149623	59152535	1	1	1	1	0	20
chr18	74253666	74255740	2	2	1	2	0	35
chr18	74255776	74260914	2	2	1	3	0	30
chr18	74260945	74263348	2	2	1	4	0	30
chr18	74263478	74291746	2	2	1	6	0	67
chr18	74496432	74499881	1	1	1	1	0	21
chr18	79713139	79714490	1	1	1	1	0	53
chr19	281538	282133	2	2	1	3	0	25
chr19	567625	571439	2	2	1	2	0	59
chr19	572702	579499	1	1	1	5	0	60
chr19	579657	580378	1	1	1	2	0	41
chr19	580462	580645	1	1	1	2	0	49
chr19	652297	652825	2	2	1	2	0	23
chr19	652885	663046	2	2	1	2	0	59
chr19	985976	989761	1	1	1	1	0	6
chr19	989896	990222	1	1	1	1	0	10
chr19	1091908	1093903	2	2	1	2	0	69
chr19	1094079	1095258	2	2	1	1	0	56
chr19	1104128	1105185	1	1	1	7	0	68
chr19	1105281	1105365	1	1	1	16	0	65
chr19	1105511	1105657	1	1	1	6	0	69
chr19	1105810	1106241	1	1	1	2	0	25
chr19	1106267	1106399	1	1	1	3	0	25
chr19	1106460	1106523	1	1	0	1	0	53
chr19	1106460	1106539	1	1	1	3	0	60
chr19	1241992	1242455	1	1	1	4	0	54
chr19	1242610	1244096	1	1	1	1	0	34
chr19	1244186	1244314	1	1	1	1	0	25
chr19	1275831	1277182	1	1	1	42	0	74
chr19	1277300	1278776	1	1	1	11	0	74
chr19	1383943	1387810	1	1	1	11	0	36
chr19	1387848	1388524	1	1	1	21	0	37
chr19	1388594	1388832	1	1	1	33	0	69
chr19	1388939	1390870	1	1	1	17	0	72
chr19	1391051	1391118	1	1	1	12	0	47
chr19	1391166	1393241	1	1	1	10	0	47
chr19	1393331	1395390	1	1	1	3	0	34
chr19	1399027	1399127	2	2	1	1	0	45
chr19	1399196	1399523	2	2	1	4	0	56
chr19	1399588	1399792	2	2	1	4	0	64
chr19	1399939	1401295	2	2	1	8	0	72
chr19	1438429	1438806	1	1	1	36	1	59
chr19	1438893	1440018	1	1	1	67	1	75
chr19	1440254	1440348	1	1	1	29	1	74
chr19	1598216	1599411	2	2	1	5	0	73
chr19	1599561	1605359	2	2	1	13	0	61
chr19	2115419	2115537	2	4	1	2	0	18
chr19	2115614	2116206	2	2	1	4	0	61
chr19	2116279	2116604	2	2	1	2	0	53
chr19	2233906	2233997	2	2	1	2	0	13
chr19	2234062	2234149	2	2	1	3	0	64
chr19	2234241	2235761	2	2	1	2	0	31
chr19	2235829	2235922	2	2	1	4	0	67
chr19	2235991	2236154	2	2	1	2	0	68
chr19	2243545	2244543	1	1	1	2	0	72
chr19	2244616	2244732	1	1	1	1	0	3
chr19	2244780	2245445	1	1	1	1	0	5
chr19	2245556	2246752	1	1	1	1	0	35
chr19	2269745	2271384	1	1	1	119	0	74
chr19	2270677	2271384	1	1	1	9	0	48
chr19	2271077	2271384	1	1	0	6	0	72
chr19	2271531	2271781	1	1	1	43	0	74
chr19	2271955	2272734	1	1	1	9	0	63
chr19	2272821	2272971	1	1	1	9	0	74
chr19	2321823	2324124	2	2	1	97	1	68
chr19	2324193	2328386	2	2	1	150	1	68
chr19	2324197	2328386	2	2	1	1	0	38
chr19	2328478	2328560	2	2	1	65	1	21
chr19	2427047	2427255	2	2	1	23	0	67
chr19	2427325	2427413	2	2	1	40	0	69
chr19	2785679	2790420	1	1	1	1	0	40
chr19	3762819	3765165	1	1	1	21	0	74
chr19	3765332	3767260	1	1	1	3	0	72
chr19	3976748	3977214	2	2	1	2	0	65
chr19	3977611	3977818	2	2	1	4	0	29
chr19	3978173	3979328	2	2	1	2	0	49
chr19	3980067	3980513	2	2	1	1	0	58
chr19	3983292	3984135	2	2	1	1	0	20
chr19	3984351	3985377	2	2	1	5	0	59
chr19	4090709	4094452	2	2	1	1	0	46
chr19	4094499	4095387	2	2	1	1	0	5
chr19	4452493	4453457	2	2	1	1	0	40
chr19	4453523	4453929	2	2	1	1	0	45
chr19	4538952	4539981	2	2	1	6	0	48
chr19	4660751	4664875	2	2	1	1	0	54
chr19	4664938	4668594	2	2	1	1	0	34
chr19	4668646	4670160	2	2	1	1	0	18
chr19	4704055	4704130	2	2	1	1	0	14
chr19	4860025	4861328	2	2	1	1	0	63
chr19	5219468	5219938	2	2	1	1	0	5
chr19	5587400	5587700	2	2	1	1	0	27
chr19	5587768	5587867	2	2	1	2	0	56
chr19	5587981	5590277	2	2	1	4	0	42
chr19	5590409	5591747	2	2	1	1	0	16
chr19	5678649	5679344	2	2	1	5	0	52
chr19	5679397	5679585	2	2	1	8	0	52
chr19	5679764	5680457	2	2	1	5	0	53
chr19	5690328	5690505	1	1	1	21	0	61
chr19	5690601	5691318	1	1	1	40	0	73
chr19	5691454	5691531	1	1	1	25	0	74
chr19	5894855	5896452	2	2	1	5	0	69
chr19	5896576	5896904	2	2	1	10	0	73
chr19	5896998	5903611	2	2	1	19	0	75
chr19	5933480	5941620	2	2	1	2	0	64
chr19	5941708	5941798	2	2	1	1	0	19
chr19	6361941	6362445	1	1	1	2	0	63
chr19	6362543	6364451	1	1	1	3	0	64
chr19	6373025	6374202	1	1	1	9	0	59
chr19	6374377	6374464	1	1	1	2	0	34
chr19	6374590	6374810	1	1	1	1	0	7
chr19	7628299	7629476	2	2	1	1	0	34
chr19	7629861	7630572	1	1	1	1	0	68
chr19	7630000	7630572	1	1	0	2	0	71
chr19	7630660	7630822	1	1	1	1	0	24
chr19	7630847	7631472	1	1	1	3	0	24
chr19	7680879	7682241	1	1	1	2	0	39
chr19	7920550	7921422	1	1	1	7	0	70
chr19	7921543	7921704	1	1	1	3	0	43
chr19	8209495	8251043	1	1	0	1	0	49
chr19	8251250	8254498	1	1	1	4	0	39
chr19	8254617	8255606	1	1	1	2	0	16
chr19	8305157	8308148	2	2	1	2	0	60
chr19	8311596	8316495	2	2	1	1	0	6
chr19	8316646	8320856	2	2	1	1	0	4
chr19	8321570	8321655	1	1	1	175	1	48
chr19	8321704	8321952	1	1	1	228	4	49
chr19	8322092	8322271	1	1	1	75	78	71
chr19	9828394	9828591	1	1	1	3	0	68
chr19	9828676	9828836	1	1	1	3	0	38
chr19	9828875	9829964	1	1	1	2	0	38
chr19	9835403	9838435	1	1	1	1	0	11
chr19	9838649	9848029	1	1	1	1	0	63
chr19	10110867	10110944	1	1	1	1	0	12
chr19	10135853	10136120	2	2	1	3	0	73
chr19	10136288	10137084	2	2	1	4	0	66
chr19	10138010	10138438	2	2	1	3	0	62
chr19	10334409	10334527	2	2	1	1	0	73
chr19	10396204	10400574	2	2	1	1	0	67
chr19	10396204	10403377	2	2	1	3	0	56
chr19	10486819	10489191	2	2	1	9	0	58
chr19	10489369	10489647	2	2	1	7	0	70
chr19	10574493	10574903	2	2	1	2	0	64
chr19	10581879	10583605	2	2	1	3	0	68
chr19	10583674	10583913	2	2	1	4	0	61
chr19	10584071	10584969	2	2	1	1	0	6
chr19	10584071	10587189	2	2	1	8	0	73
chr19	10585045	10587189	2	2	1	2	0	63
chr19	10683790	10683916	1	1	1	3	0	54
chr19	10683971	10684415	1	1	1	1	0	13
chr19	11337461	11346126	2	2	1	0	1	3
chr19	11343121	11345251	2	2	1	25	0	74
chr19	11345416	11345519	2	2	1	68	0	74
chr19	11345629	11346126	2	2	1	41	1	71
chr19	11345629	11346207	2	2	1	6	0	27
chr19	11420948	11421127	2	2	1	1	0	28
chr19	11421213	11421676	2	2	1	1	0	37
chr19	11553811	11554010	2	2	1	3	0	38
chr19	11554082	11554231	2	2	1	4	0	71
chr19	11554366	11555173	2	2	1	1	0	10
chr19	11554366	11559190	2	2	1	1	0	40
chr19	12142074	12142640	2	2	0	1	0	64
chr19	12147456	12147675	2	2	1	1	0	61
chr19	12351319	12352009	2	2	1	2	0	62
chr19	12352071	12365532	2	2	1	1	0	12
chr19	12668426	12668496	2	2	0	49	0	70
chr19	12668426	12668519	2	2	1	17	0	71
chr19	12668612	12669127	2	2	1	2	0	3
chr19	12668618	12669127	2	2	1	45	0	73
chr19	12669234	12669353	2	2	1	16	0	58
chr19	12737667	12738510	1	1	1	2	0	73
chr19	12738659	12745376	1	1	1	1	0	55
chr19	12799990	12800176	2	2	1	1	0	52
chr19	12800300	12800915	2	2	1	3	0	60
chr19	12801070	12801158	2	2	1	8	0	71
chr19	12801271	12801739	2	2	1	5	0	67
chr19	12806801	12807007	1	1	1	1	0	45
chr19	12807080	12807205	1	1	1	1	0	33
chr19	12807330	12807418	1	1	1	2	0	55
chr19	12810405	12813082	1	1	1	1	0	58
chr19	12878835	12880801	2	2	1	1	0	56
chr19	12880881	12880971	2	2	1	1	0	15
chr19	12939236	12939427	1	1	1	1	0	31
chr19	12940148	12940242	1	1	1	1	0	72
chr19	12954527	12956862	2	2	1	8	0	69
chr19	13116432	13116652	2	2	1	2	0	61
chr19	13149092	13149498	2	2	1	1	0	59
chr19	13149594	13149727	2	6	1	4	0	74
chr19	13149898	13150138	2	2	1	3	0	43
chr19	13774575	13774651	1	1	1	3	0	56
chr19	13774708	13778051	1	1	1	9	0	56
chr19	13865438	13880441	1	1	0	2	0	73
chr19	14121709	14126121	2	2	1	2	0	71
chr19	14126238	14136347	2	2	1	2	0	18
chr19	14412679	14413012	2	2	1	3	0	26
chr19	14413225	14419269	2	2	1	2	0	70
chr19	14450464	14450895	1	1	1	1	0	9
chr19	14470852	14471580	1	1	1	1	0	32
chr19	14529712	14562524	1	1	1	1	0	6
chr19	14562576	14563205	1	1	1	2	0	51
chr19	14563258	14563657	1	1	1	3	0	45
chr19	14563703	14563799	1	1	1	2	0	45
chr19	14563904	14563981	1	1	1	5	0	71
chr19	14564098	14564181	1	1	1	6	0	33
chr19	14564288	14564785	1	1	1	8	0	73
chr19	14564859	14564948	1	1	1	2	0	22
chr19	14564993	14565065	1	1	1	1	0	44
chr19	14565124	14565201	1	1	1	2	0	26
chr19	14565291	14565743	1	1	1	1	0	47
chr19	14566266	14566764	2	2	1	5	0	49
chr19	14566934	14571888	2	2	1	22	0	69
chr19	14972918	14979512	2	2	1	1	0	47
chr19	15232257	15232399	2	2	0	2	0	32
chr19	16185766	16190886	1	1	1	3	0	40
chr19	16485258	16490366	2	2	1	1	0	18
chr19	16490571	16495750	2	2	1	2	0	63
chr19	16646801	16647095	2	2	1	1	0	8
chr19	17050177	17052824	2	2	1	3	0	68
chr19	17052967	17055860	2	2	1	1	0	64
chr19	17232627	17235498	2	2	1	4	0	73
chr19	17267528	17268755	1	1	1	2	0	74
chr19	17267528	17268793	1	1	1	1	0	8
chr19	17269092	17271596	1	1	1	2	0	50
chr19	17271656	17273903	1	1	1	1	0	41
chr19	17274025	17274106	1	1	1	1	0	39
chr19	17276625	17276822	1	1	1	1	0	47
chr19	17276910	17278844	1	1	1	1	0	16
chr19	17859975	17861292	1	1	1	2	40	66
chr19	17861473	17862093	1	1	1	65	1	72
chr19	17862224	17862917	1	1	1	22	2	67
chr19	17863028	17863170	1	1	1	14	0	74
chr19	17942846	17943260	1	1	1	1	0	6
chr19	18194035	18194776	1	1	1	1	0	38
chr19	18200446	18202512	2	2	1	1	0	33
chr19	18202741	18203895	2	2	1	1	0	17
chr19	18307556	18309677	2	2	1	8	2	73
chr19	18309862	18312603	2	2	1	1	0	3
chr19	18312703	18316023	2	2	1	5	0	42
chr19	18316066	18323017	2	2	1	5	0	35
chr19	18532256	18532663	2	2	1	1	0	29
chr19	18532796	18533269	2	2	1	2	0	35
chr19	18533348	18537600	2	2	1	1	0	15
chr19	18537774	18538215	2	2	1	1	0	29
chr19	18541996	18543485	2	4	1	1	0	31
chr19	18557915	18562035	1	1	1	1	0	33
chr19	18562158	18564868	1	1	1	1	0	37
chr19	18571888	18573292	1	1	1	16	0	31
chr19	18571910	18573292	1	1	1	23	0	54
chr19	18572608	18573292	1	3	1	2	0	46
chr19	18573404	18573661	1	1	1	113	0	73
chr19	18573749	18574869	1	1	1	65	1	74
chr19	18574973	18575056	1	1	1	47	1	72
chr19	18588901	18588994	1	1	1	7	0	68
chr19	18589078	18589412	1	1	1	11	0	62
chr19	18899948	18900380	2	2	1	1	0	7
chr19	18900450	18903267	2	2	1	1	0	69
chr19	18905630	18906959	2	2	1	1	0	12
chr19	18907113	18910970	2	2	1	1	0	32
chr19	18911072	18912983	2	2	1	4	0	59
chr19	18913047	18919222	2	2	1	4	0	63
chr19	19193101	19193938	1	1	1	14	0	69
chr19	19194134	19196965	1	1	1	9	0	39
chr19	19197047	19197185	1	1	1	5	0	66
chr19	19197252	19197520	1	1	1	7	0	35
chr19	19197622	19198106	1	1	1	11	0	71
chr19	19198233	19198656	1	1	1	6	0	48
chr19	19198724	19199153	1	1	1	6	0	60
chr19	19199235	19201648	1	1	1	7	0	64
chr19	19202399	19202469	2	2	1	1	0	9
chr19	19202576	19202790	2	2	1	1	0	35
chr19	19516333	19526181	1	1	1	17	0	68
chr19	19526261	19527280	1	1	1	18	0	72
chr19	19527353	19527700	1	1	1	22	0	72
chr19	19527771	19528006	1	1	1	15	0	71
chr19	29208159	29212904	2	2	1	4	1	70
chr19	32581328	32582194	1	1	1	3	0	38
chr19	32582233	32584949	1	1	1	7	0	38
chr19	32585012	32585815	1	1	1	5	0	62
chr19	33373896	33379143	1	1	1	5	0	74
chr19	33511156	33512592	2	2	1	2	0	52
chr19	34365389	34366344	1	1	1	1	0	73
chr19	34404816	34404929	1	1	1	1	0	13
chr19	34576995	34577265	2	2	1	1	0	45
chr19	35154810	35155550	1	1	1	3	0	58
chr19	35155612	35157420	1	1	1	5	0	61
chr19	35157502	35158343	1	1	1	2	0	44
chr19	35497539	35497646	2	2	1	1	0	22
chr19	35497539	35498715	2	2	1	1	0	37
chr19	35497682	35498715	2	2	1	1	0	35
chr19	35498764	35498873	2	2	1	2	0	24
chr19	35498898	35499957	2	2	1	2	0	24
chr19	35500030	35500532	2	2	1	5	0	48
chr19	35500581	35502135	2	2	1	9	0	48
chr19	35502184	35502829	2	2	1	10	0	48
chr19	35502887	35505717	2	2	1	11	0	48
chr19	35505766	35505938	2	2	1	8	0	48
chr19	35505987	35509910	2	2	1	1	0	13
chr19	35505987	35510183	2	2	1	4	0	48
chr19	35545817	35545887	1	1	1	10	0	69
chr19	35545958	35546525	1	1	1	15	0	61
chr19	35546586	35546671	1	1	1	12	0	61
chr19	35546809	35546944	1	1	1	4	0	71
chr19	35547030	35547118	1	1	1	1	0	62
chr19	35547241	35547323	1	1	1	2	0	62
chr19	35648404	35651232	1	1	1	5	0	68
chr19	35651350	35654570	1	1	1	24	0	72
chr19	35654672	35658593	1	1	1	9	0	66
chr19	35745701	35745834	1	1	1	1	0	60
chr19	35745992	35746418	1	1	1	1	0	66
chr19	36113818	36114014	2	2	1	3	0	39
chr19	36114067	36114176	2	2	1	4	0	52
chr19	36114252	36114338	2	2	1	2	0	27
chr19	36114413	36114658	2	2	1	1	0	55
chr19	36114714	36114797	2	2	1	1	0	5
chr19	36115675	36116040	1	1	1	36	0	72
chr19	36115929	36116040	1	1	1	2	0	54
chr19	36116185	36120709	1	1	1	15	0	75
chr19	36120807	36121526	1	1	1	4	0	54
chr19	36121719	36125450	1	1	1	2	0	19
chr19	38264999	38283626	1	1	1	4	0	39
chr19	38287936	38289137	1	1	1	1	0	53
chr19	38289192	38290118	1	1	1	1	0	43
chr19	38304284	38304374	1	1	1	2	0	44
chr19	38304491	38304623	1	1	1	2	0	33
chr19	38304687	38304844	1	1	1	2	0	18
chr19	38374962	38376159	1	1	1	11	0	61
chr19	38376233	38376351	1	1	1	11	0	75
chr19	38376455	38379239	1	1	1	5	0	67
chr19	38379406	38380898	1	1	1	2	0	3
chr19	38382229	38383252	1	1	1	1	0	36
chr19	38619318	38620336	1	1	1	6	0	51
chr19	38619328	38620336	1	1	1	28	0	71
chr19	38620436	38624076	1	1	1	21	0	67
chr19	38624198	38626027	1	1	1	8	0	63
chr19	38626103	38632429	1	1	1	5	0	53
chr19	38632497	38632600	1	1	1	5	0	57
chr19	38632679	38634992	1	1	1	3	0	23
chr19	38817130	38817315	2	2	1	1	0	37
chr19	38817365	38817450	2	2	1	1	0	49
chr19	38831517	38831720	2	2	1	1	0	61
chr19	38836781	38837383	2	2	1	6	0	51
chr19	38837480	38837593	2	2	1	6	0	42
chr19	38837652	38838396	2	2	1	4	0	58
chr19	38839016	38840095	2	2	1	1	0	66
chr19	38915750	38915840	2	2	1	11	0	67
chr19	38915907	38916036	2	2	1	17	0	67
chr19	38916130	38916220	2	2	1	12	0	42
chr19	38930999	38931275	1	1	1	1	0	55
chr19	38931344	38932332	1	1	1	1	0	22
chr19	39391639	39392463	1	1	1	2	0	59
chr19	39392523	39393552	1	1	1	1	0	28
chr19	39433419	39433521	2	2	1	27	0	68
chr19	39433570	39433664	2	2	1	38	0	48
chr19	39433607	39433664	2	2	0	2	0	19
chr19	39433762	39435606	2	2	1	53	0	74
chr19	39433762	39435657	2	2	1	4	0	52
chr19	39435709	39435847	2	2	1	74	1	73
chr19	39480962	39481882	1	1	1	0	2	3
chr19	39482034	39482884	1	1	1	4	0	32
chr19	39482917	39483134	1	1	1	4	0	22
chr19	39483157	39485543	1	1	1	3	0	22
chr19	39485603	39485687	1	1	1	1	0	12
chr19	39507619	39507829	1	1	1	1	0	24
chr19	39507915	39508251	1	1	1	1	0	38
chr19	39834563	39834667	2	2	1	3	0	66
chr19	39834814	39836555	2	2	1	5	0	24
chr19	39836669	39837710	2	2	1	14	0	74
chr19	39840328	39840413	2	2	1	2	0	48
chr19	39840510	39840721	2	4	1	1	0	6
chr19	39840516	39840616	2	2	1	2	0	66
chr19	39840788	39846290	2	2	1	4	0	37
chr19	39971239	39972145	1	1	1	3	0	69
chr19	39972245	39972368	1	1	1	5	0	43
chr19	39972556	39974293	1	1	1	1	0	50
chr19	40365931	40366418	1	1	1	1	0	24
chr19	40366511	40366609	1	1	1	1	0	34
chr19	40442087	40444214	2	2	1	2	0	54
chr19	40458245	40458380	2	2	1	1	0	69
chr19	40458546	40465609	2	4	1	5	0	70
chr19	40705448	40710058	2	2	1	1	0	20
chr19	40710137	40714066	2	2	1	2	0	52
chr19	40714134	40714277	2	2	1	1	0	56
chr19	40714398	40714530	2	2	1	2	0	53
chr19	40741440	40742398	2	2	0	2	0	63
chr19	41281276	41292244	1	1	1	1	0	34
chr19	41361204	41363431	2	2	1	2	0	38
chr19	41363524	41363957	2	2	1	1	0	24
chr19	41387604	41389764	2	2	1	1	0	67
chr19	41389906	41391840	2	2	1	1	0	54
chr19	41391963	41392866	2	2	1	2	0	62
chr19	41392981	41397180	2	2	1	3	0	34
chr19	41860290	41860774	1	1	1	165	0	72
chr19	41860446	41860774	1	1	1	6	0	71
chr19	41860846	41861111	1	1	1	345	1	72
chr19	41861213	41869030	1	1	1	283	2	70
chr19	41861561	41869030	1	3	1	0	2	3
chr19	41869215	41869698	1	1	1	81	0	57
chr19	41869754	41871350	1	1	1	36	0	55
chr19	41958949	41959236	2	2	1	1	0	55
chr19	42300093	42300170	2	2	1	1	0	45
chr19	42300288	42301949	2	2	1	2	0	73
chr19	42302040	42302231	2	2	1	2	0	70
chr19	42302326	42302436	2	2	1	2	0	64
chr19	42302326	42302698	2	2	1	1	0	21
chr19	43508865	43511436	2	2	1	1	0	73
chr19	43526350	43526514	2	2	1	4	0	56
chr19	43526660	43527096	2	2	1	6	0	73
chr19	43561021	43574909	2	2	1	1	0	72
chr19	44905842	44906601	1	1	1	9	0	51
chr19	44906668	44907759	1	1	1	23	1	67
chr19	44907953	44908532	1	1	1	4	0	33
chr19	44914734	44914871	1	1	1	7	0	61
chr19	44914950	44916189	1	1	1	7	0	70
chr19	44916326	44919172	1	1	1	1	0	25
chr19	45075863	45076075	2	2	1	1	0	62
chr19	45079280	45079935	1	1	0	5	0	49
chr19	45080030	45090106	1	1	1	7	0	74
chr19	45165195	45178092	2	2	1	1	0	26
chr19	45419198	45420323	2	2	1	1	0	52
chr19	45420428	45421177	2	2	1	1	0	71
